PC_Time,Arduino_Time,Pos_H_Steps,Pos_V_Steps,Pos_R_Steps,Status_Bits
1764861293.2617972,4252,0,0,0,0
1764861293.312153,4302,0,0,0,0
1764861293.361365,4352,0,0,0,0
1764861293.411725,4402,0,0,0,0
1764861293.461931,4452,0,0,0,0
1764861293.512303,4502,0,0,0,0
1764861293.5627148,4552,0,0,0,0
1764861293.612902,4602,0,0,0,0
1764861293.66224,4652,0,0,0,0
1764861293.7124748,4702,0,0,0,0
1764861293.762843,4752,0,0,0,0
1764861293.81323,4802,0,0,0,0
1764861293.863437,4852,0,0,0,0
1764861293.913824,4902,0,0,0,0
1764861293.9630039,4952,0,0,0,0
1764861294.013372,5002,0,0,0,0
1764861294.0635982,5052,0,0,0,0
1764861294.114016,5102,0,0,0,0
1764861294.164372,5152,0,0,0,0
1764861294.214585,5202,0,0,0,0
1764861294.263944,5252,0,0,0,0
1764861294.3141649,5302,0,0,0,0
1764861294.364536,5352,0,0,0,0
1764861294.414922,5402,0,0,0,0
1764861294.465158,5452,0,0,0,0
1764861294.51556,5502,0,0,0,0
1764861294.564735,5552,0,0,0,0
1764861294.615102,5602,0,0,0,0
1764861294.665462,5652,0,0,0,0
1764861294.7156858,5702,0,0,0,0
1764861294.7660549,5752,0,0,0,0
1764861294.81645,5803,0,0,0,0
1764861294.8666592,5853,0,0,0,0
1764861294.9170492,5903,0,0,0,0
1764861294.967159,5953,0,0,0,0
1764861295.017643,6003,0,0,0,0
1764861295.068008,6053,0,0,0,0
1764861295.1171908,6103,0,0,0,0
1764861295.167548,6153,0,0,0,0
1764861295.217794,6203,0,0,0,0
1764861295.2681541,6253,0,0,0,0
1764861295.318348,6303,0,0,0,0
1764861295.368762,6353,0,0,0,0
1764861295.4180832,6403,0,0,0,0
1764861295.468287,6453,0,0,0,0
1764861295.518667,6503,0,0,0,0
1764861295.569052,6553,0,0,0,0
1764861295.6192791,6603,0,0,0,0
1764861295.669605,6653,0,0,0,0
1764861295.718988,6703,0,0,0,0
1764861295.7691991,6753,0,0,0,0
1764861295.819604,6803,0,0,0,0
1764861295.869795,6853,0,0,0,0
1764861295.920186,6903,0,0,0,0
1764861295.9705448,6953,0,0,0,0
1764861296.019746,7003,0,0,0,0
1764861296.0701098,7053,0,0,0,0
1764861296.120306,7103,0,0,0,0
1764861296.1706839,7153,0,0,0,0
1764861296.221041,7203,0,0,0,0
1764861296.2712939,7254,0,0,0,0
1764861296.321663,7304,0,0,0,0
1764861296.371882,7354,0,0,0,0
1764861296.422266,7404,0,0,0,0
1764861296.472469,7454,0,0,0,0
1764861296.52289,7504,0,0,0,0
1764861296.5722392,7554,0,0,0,0
1764861296.6224399,7604,0,0,0,0
1764861296.6727989,7654,0,0,0,0
1764861296.723032,7704,0,0,0,0
1764861296.77343,7754,0,0,0,0
1764861296.823797,7804,0,0,0,0
1764861296.872988,7854,0,0,0,0
1764861296.923382,7904,0,0,0,0
1764861296.973592,7954,0,0,0,0
1764861297.023988,8004,0,0,0,0
1764861297.074367,8054,0,0,0,0
1764861297.124573,8104,0,0,0,0
1764861297.173768,8154,0,0,0,0
1764861297.224154,8204,0,0,0,0
1764861297.274535,8254,0,0,0,0
1764861297.324757,8304,0,0,0,0
1764861297.375131,8354,0,0,0,0
1764861297.425334,8404,0,0,0,0
1764861297.474745,8454,0,0,0,0
1764861297.525116,8504,0,0,0,0
1764861297.575316,8554,0,0,0,0
1764861297.625762,8604,0,0,0,0
1764861297.675901,8654,0,0,0,0
1764861297.725267,8704,0,0,0,0
1764861297.7756438,8754,0,0,0,0
1764861297.825851,8804,0,0,0,0
1764861297.876218,8854,0,0,0,0
1764861297.926574,8904,0,0,0,0
1764861297.976778,8954,0,0,0,0
1764861298.026121,9004,0,0,0,0
1764861298.076473,9054,0,0,0,0
1764861298.1267579,9104,0,0,0,0
1764861298.177075,9154,0,0,0,0
1764861298.227299,9204,0,0,0,0
1764861298.277635,9254,0,0,0,0
1764861298.3270211,9304,0,0,0,0
1764861298.377204,9354,0,0,0,0
1764861298.427606,9404,0,0,0,0
1764861298.477967,9454,0,0,0,0
1764861298.528183,9504,0,0,0,0
1764861298.578534,9554,0,0,0,0
1764861298.627785,9604,0,0,0,0
1764861298.678682,9654,0,0,0,0
1764861298.728477,9704,0,0,0,0
1764861298.778825,9754,0,0,0,0
1764861298.829199,9804,0,0,0,0
1764861298.879261,9854,0,0,0,0
1764861298.9287271,9904,0,0,0,0
